Time,all,pc,wise
2022-10-01,974,129,845
2022-10-02,971,120,851
2022-10-03,980,120,860
2022-10-04,981,131,850
2022-10-05,984,137,847
2022-10-06,984,139,845
2022-10-07,930,112,818
2022-10-08,891,169,722
2022-10-09,970,148,822
2022-10-10,801,142,659
2022-10-11,828,179,649
2022-10-12,951,165,786
2022-10-13,914,170,744
2022-10-14,920,140,780
2022-10-15,988,144,844
2022-10-16,995,148,847
2022-10-17,960,172,788
2022-10-18,956,162,794
2022-10-19,889,165,724
2022-10-20,919,137,782
2022-10-21,941,159,782
2022-10-22,968,120,848
2022-10-23,979,135,844
2022-10-24,965,154,811
2022-10-25,962,172,790
2022-10-26,942,162,780
2022-10-27,932,173,759
2022-10-28,907,152,755
2022-10-29,1030,121,909
2022-10-30,927,72,855
2022-10-31,922,165,757
2022-11-01,912,157,755
2022-11-02,934,148,786
2022-11-03,905,163,742
2022-11-04,880,142,738
2022-11-05,932,125,807
2022-11-06,991,155,836
2022-11-07,873,158,715
2022-11-08,986,157,829
2022-11-09,1016,173,843
2022-11-10,1061,197,864
2022-11-11,930,148,782
2022-11-12,978,133,845
2022-11-13,1034,155,879
2022-11-14,1020,170,850
2022-11-15,1014,158,856
2022-11-16,904,155,749
2022-11-17,953,170,783
2022-11-18,1051,194,857
2022-11-19,992,137,855
2022-11-20,998,152,846
2022-11-21,946,137,809
2022-11-22,945,155,790
2022-11-23,897,150,747
2022-11-24,993,135,858
2022-11-25,1017,172,845
2022-11-26,988,146,842
2022-11-27,994,150,844
2022-11-28,922,154,768
2022-11-29,878,152,726
2022-11-30,932,152,780
2022-12-01,914,137,777
2022-12-02,904,135,769
2022-12-03,987,131,856
2022-12-04,965,125,840
2022-12-05,933,163,770
2022-12-06,1003,161,842
2022-12-07,810,133,677
2022-12-08,907,172,735
2022-12-09,904,150,754
2022-12-10,944,118,826
2022-12-11,841,131,710
2022-12-12,710,118,592
2022-12-13,774,125,649
2022-12-14,910,144,766
2022-12-15,874,131,743
2022-12-16,1089,229,860
2022-12-17,987,137,850
2022-12-18,966,120,846
2022-12-19,923,157,766
2022-12-20,1006,142,864
2022-12-21,1089,152,937
2022-12-22,1082,151,931
2022-12-23,1060,142,918
2022-12-24,1092,144,948
2022-12-25,1092,129,963
2022-12-26,1129,172,957
2022-12-27,1140,168,972
2022-12-28,1157,188,969
2022-12-29,1162,195,967
2022-12-30,1144,165,979
2022-12-31,1105,148,957
2023-01-01,1094,151,943
2023-01-02,1139,169,970
2023-01-03,1141,213,928
2023-01-04,1107,176,931
2023-01-05,1118,184,934
2023-01-06,1118,200,918
2023-01-07,1295,213,1082
2023-01-08,1272,212,1060
2023-01-09,1159,225,934
2023-01-10,1124,201,923
2023-01-11,1077,162,915
2023-01-12,1151,215,936
2023-01-13,1105,179,926
2023-01-14,1071,144,927
2023-01-15,1066,139,927
2023-01-16,1103,182,921
2023-01-17,1090,177,913
2023-01-18,1152,190,962
2023-01-19,1085,154,931
2023-01-20,1036,121,915
2023-01-21,1009,116,893
2023-01-22,1023,116,907
2023-01-23,1072,125,947
2023-01-24,1083,116,967
2023-01-25,1104,137,967
2023-01-26,1099,140,959
2023-01-27,1114,137,977
2023-01-28,1180,194,986
2023-01-29,1106,180,926
2023-01-30,1079,182,897
2023-01-31,1090,202,888
2023-02-01,1062,173,889
2023-02-02,1081,179,902
2023-02-03,1063,177,886
2023-02-04,1036,131,905
2023-02-05,1037,142,895
2023-02-06,1063,182,881
2023-02-07,1114,205,909
2023-02-08,1100,211,889
2023-02-09,1109,211,898
2023-02-10,1036,168,868
2023-02-11,1003,110,893
2023-02-12,1642,406,1236
2023-02-13,1248,309,939
2023-02-14,1156,242,914
2023-02-15,1096,191,905
2023-02-16,1055,195,860
2023-02-17,1058,202,856
2023-02-18,1434,448,986
2023-02-19,1042,154,888
2023-02-20,1064,212,852
2023-02-21,1048,188,860
2023-02-22,1073,220,853
2023-02-23,1049,191,858
2023-02-24,1066,197,869
2023-02-25,1010,146,864
2023-02-26,1010,146,864
2023-02-27,993,146,847
2023-02-28,1013,172,841
2023-03-01,1046,194,852
2023-03-02,1086,216,870
2023-03-03,1085,209,876
2023-03-04,1077,148,929
2023-03-05,1023,139,884
2023-03-06,1013,162,851
2023-03-07,1042,182,860
2023-03-08,1028,168,860
2023-03-09,1026,170,856
2023-03-10,1045,184,861
2023-03-11,1010,140,870
2023-03-12,1000,116,884
2023-03-13,1049,183,866
2023-03-14,1064,193,871
2023-03-15,1035,180,855
2023-03-16,1072,201,871
2023-03-17,1036,180,856
2023-03-18,977,120,857
2023-03-19,999,139,860
2023-03-20,1024,168,856
2023-03-21,1019,166,853
2023-03-22,1060,198,862
2023-03-23,1052,177,875
2023-03-24,1047,183,864
2023-03-25,1030,142,888
2023-03-26,1053,154,899
2023-03-27,1085,208,877
2023-03-28,1067,197,870
2023-03-29,1036,161,875
2023-03-30,1051,182,869
2023-03-31,1068,195,873
2023-04-01,1026,152,874
2023-04-02,1027,148,879
2023-04-03,1100,220,880
2023-04-04,1086,197,889
2023-04-05,1030,148,882
2023-04-06,1054,193,861
2023-04-07,1028,176,852
2023-04-08,1014,137,877
2023-04-09,1033,146,887
2023-04-10,1031,165,866
2023-04-11,1039,169,870
2023-04-12,1036,166,870
2023-04-13,1058,179,879
2023-04-14,1065,177,888
2023-04-15,1065,152,913
2023-04-16,1049,150,899
2023-04-17,1085,212,873
2023-04-18,1045,182,863
2023-04-19,1028,161,867
2023-04-20,1061,201,860
2023-04-21,1027,157,870
2023-04-22,1129,195,934
