Time,all,pc,wise
2022-10-01,3753,296,3457
2022-10-02,3903,309,3594
2022-10-03,4236,302,3934
2022-10-04,4008,305,3703
2022-10-05,3846,295,3551
2022-10-06,3989,332,3657
2022-10-07,4050,363,3687
2022-10-08,3757,377,3380
2022-10-09,5432,527,4905
2022-10-10,4666,493,4173
2022-10-11,3810,459,3351
2022-10-12,3766,405,3361
2022-10-13,5002,456,4546
2022-10-14,4522,454,4068
2022-10-15,4479,366,4113
2022-10-16,4831,340,4491
2022-10-17,4416,434,3982
2022-10-18,4454,428,4026
2022-10-19,4283,389,3894
2022-10-20,4200,408,3792
2022-10-21,4776,417,4359
2022-10-22,4973,312,4661
2022-10-23,4889,327,4562
2022-10-24,4599,412,4187
2022-10-25,4411,475,3936
2022-10-26,4264,402,3862
2022-10-27,4197,426,3771
2022-10-28,7478,675,6803
2022-10-29,6199,495,5704
2022-10-30,4768,172,4596
2022-10-31,4663,493,4170
2022-11-01,4584,453,4131
2022-11-02,4814,529,4285
2022-11-03,5007,502,4505
2022-11-04,4797,442,4355
2022-11-05,4469,357,4112
2022-11-06,4515,355,4160
2022-11-07,4355,453,3902
2022-11-08,4362,426,3936
2022-11-09,4932,493,4439
2022-11-10,4994,527,4467
2022-11-11,7840,749,7091
2022-11-12,10096,868,9228
2022-11-13,11464,935,10529
2022-11-14,10632,977,9655
2022-11-15,10263,923,9340
2022-11-16,9910,893,9017
2022-11-17,9530,888,8642
2022-11-18,16224,977,15247
2022-11-19,18125,994,17131
2022-11-20,22549,1002,21547
2022-11-21,12891,1078,11813
2022-11-22,10668,887,9781
2022-11-23,9457,861,8596
2022-11-24,8964,863,8101
2022-11-25,9085,849,8236
2022-11-26,9328,799,8529
2022-11-27,9373,716,8657
2022-11-28,9071,866,8205
2022-11-29,10048,878,9170
2022-11-30,10570,884,9686
2022-12-01,10932,865,10067
2022-12-02,10179,875,9304
2022-12-03,10740,774,9966
2022-12-04,10521,794,9727
2022-12-05,8700,851,7849
2022-12-06,9331,856,8475
2022-12-07,7584,794,6790
2022-12-08,7778,754,7024
2022-12-09,6826,665,6161
2022-12-10,6121,482,5639
2022-12-11,5994,488,5506
2022-12-12,5552,543,5009
2022-12-13,5745,502,5243
2022-12-14,5379,487,4892
2022-12-15,5107,479,4628
2022-12-16,5558,521,5037
2022-12-17,8115,482,7633
2022-12-18,7191,423,6768
2022-12-19,5431,461,4970
2022-12-20,5510,471,5039
2022-12-21,5794,518,5276
2022-12-22,5932,509,5423
2022-12-23,6315,572,5743
2022-12-24,6449,426,6023
2022-12-25,6408,419,5989
2022-12-26,6602,509,6093
2022-12-27,6181,529,5652
2022-12-28,6118,530,5588
2022-12-29,6484,544,5940
2022-12-30,6361,496,5865
2022-12-31,6723,440,6283
2023-01-01,7160,456,6704
2023-01-02,7607,482,7125
2023-01-03,6999,541,6458
2023-01-04,7276,642,6634
2023-01-05,6969,544,6425
2023-01-06,8850,625,8225
2023-01-07,13376,724,12652
2023-01-08,10066,530,9536
2023-01-09,8585,667,7918
2023-01-10,8207,716,7491
2023-01-11,8191,653,7538
2023-01-12,7069,561,6508
2023-01-13,7721,555,7166
2023-01-14,9315,544,8771
2023-01-15,7929,502,7427
2023-01-16,7130,465,6665
2023-01-17,5937,484,5453
2023-01-18,5652,408,5244
2023-01-19,5824,361,5463
2023-01-20,7460,412,7048
2023-01-21,9013,318,8695
2023-01-22,9252,378,8874
2023-01-23,9046,361,8685
2023-01-24,9333,380,8953
2023-01-25,8446,366,8080
2023-01-26,8503,453,8050
2023-01-27,7960,399,7561
2023-01-28,7904,530,7374
2023-01-29,7878,575,7303
2023-01-30,5982,523,5459
2023-01-31,7394,936,6458
2023-02-01,5569,662,4907
2023-02-02,4929,507,4422
2023-02-03,6638,561,6077
2023-02-04,9370,569,8801
2023-02-05,7825,470,7355
2023-02-06,7360,572,6788
2023-02-07,6969,608,6361
2023-02-08,6293,586,5707
2023-02-09,6934,673,6261
2023-02-10,7871,637,7234
2023-02-11,11817,613,11204
2023-02-12,9306,492,8814
2023-02-13,6368,639,5729
2023-02-14,5492,526,4966
2023-02-15,4918,506,4412
2023-02-16,5322,502,4820
2023-02-17,6530,560,5970
2023-02-18,11285,710,10575
2023-02-19,8776,479,8297
2023-02-20,7435,664,6771
2023-02-21,7173,703,6470
2023-02-22,6206,704,5502
2023-02-23,5891,651,5240
2023-02-24,6896,783,6113
2023-02-25,8276,501,7775
2023-02-26,6718,420,6298
2023-02-27,5291,516,4775
2023-02-28,5153,563,4590
2023-03-01,4672,457,4215
2023-03-02,4773,586,4187
2023-03-03,5224,475,4749
2023-03-04,6085,430,5655
2023-03-05,5743,395,5348
2023-03-06,5337,605,4732
2023-03-07,4877,516,4361
2023-03-08,4460,506,3954
2023-03-09,4724,482,4242
2023-03-10,4933,513,4420
2023-03-11,6974,369,6605
2023-03-12,6949,385,6564
2023-03-13,5277,523,4754
2023-03-14,4999,518,4481
2023-03-15,4653,513,4140
2023-03-16,4431,440,3991
2023-03-17,4849,513,4336
2023-03-18,5336,361,4975
2023-03-19,5444,364,5080
2023-03-20,4762,461,4301
2023-03-21,4627,465,4162
2023-03-22,4979,448,4531
2023-03-23,5137,459,4678
2023-03-24,5348,506,4842
2023-03-25,5896,423,5473
2023-03-26,6344,437,5907
2023-03-27,5516,595,4921
2023-03-28,4959,585,4374
2023-03-29,5253,647,4606
2023-03-30,4576,544,4032
2023-03-31,4545,490,4055
2023-04-01,5157,406,4751
2023-04-02,5474,403,5071
2023-04-03,5122,693,4429
2023-04-04,4866,529,4337
2023-04-05,5079,400,4679
2023-04-06,4138,529,3609
2023-04-07,4268,512,3756
2023-04-08,3966,305,3661
2023-04-09,4432,285,4147
2023-04-10,3797,428,3369
2023-04-11,3549,420,3129
2023-04-12,3234,352,2882
2023-04-13,3227,354,2873
2023-04-14,3292,395,2897
2023-04-15,3476,273,3203
2023-04-16,3279,271,3008
2023-04-17,2955,403,2552
2023-04-18,3030,395,2635
2023-04-19,2952,344,2608
2023-04-20,3155,442,2713
2023-04-21,3222,358,2864
2023-04-22,3518,319,3199
