Time,all,pc,wise
2022-10-01,2495,245,2250
2022-10-02,2761,276,2485
2022-10-03,2832,254,2578
2022-10-04,2854,278,2576
2022-10-05,2868,304,2564
2022-10-06,2823,256,2567
2022-10-07,2763,346,2417
2022-10-08,2535,335,2200
2022-10-09,2867,408,2459
2022-10-10,2608,364,2244
2022-10-11,2647,403,2244
2022-10-12,2539,383,2156
2022-10-13,2458,372,2086
2022-10-14,2498,333,2165
2022-10-15,2836,279,2557
2022-10-16,3679,330,3349
2022-10-17,3345,391,2954
2022-10-18,3123,459,2664
2022-10-19,3016,357,2659
2022-10-20,3148,397,2751
2022-10-21,3161,352,2809
2022-10-22,3498,273,3225
2022-10-23,3926,298,3628
2022-10-24,2890,355,2535
2022-10-25,2940,349,2591
2022-10-26,2675,378,2297
2022-10-27,2854,352,2502
2022-10-28,2697,295,2402
2022-10-29,2891,287,2604
2022-10-30,2738,121,2617
2022-10-31,2484,291,2193
2022-11-01,2484,340,2144
2022-11-02,2457,375,2082
2022-11-03,2524,355,2169
2022-11-04,2775,371,2404
2022-11-05,2945,318,2627
2022-11-06,3301,257,3044
2022-11-07,2819,374,2445
2022-11-08,3034,428,2606
2022-11-09,3115,442,2673
2022-11-10,2893,332,2561
2022-11-11,2670,332,2338
2022-11-12,3152,305,2847
2022-11-13,3058,245,2813
2022-11-14,2816,395,2421
2022-11-15,2611,355,2256
2022-11-16,2678,372,2306
2022-11-17,2804,385,2419
2022-11-18,2714,338,2376
2022-11-19,3350,291,3059
2022-11-20,3044,260,2784
2022-11-21,2837,369,2468
2022-11-22,2754,363,2391
2022-11-23,2515,301,2214
2022-11-24,3071,367,2704
2022-11-25,3597,450,3147
2022-11-26,3255,296,2959
2022-11-27,3653,315,3338
2022-11-28,3702,411,3291
2022-11-29,3955,402,3553
2022-11-30,3598,381,3217
2022-12-01,3472,364,3108
2022-12-02,3740,343,3397
2022-12-03,4259,364,3895
2022-12-04,4194,340,3854
2022-12-05,3639,391,3248
2022-12-06,4463,589,3874
2022-12-07,6610,603,6007
2022-12-08,8228,810,7418
2022-12-09,8886,786,8100
2022-12-10,7156,594,6562
2022-12-11,6729,636,6093
2022-12-12,7442,797,6645
2022-12-13,7429,848,6581
2022-12-14,6846,789,6057
2022-12-15,7260,727,6533
2022-12-16,8249,730,7519
2022-12-17,9516,529,8987
2022-12-18,8047,515,7532
2022-12-19,7595,549,7046
2022-12-20,10781,676,10105
2022-12-21,17211,940,16271
2022-12-22,14047,864,13183
2022-12-23,16284,1212,15072
2022-12-24,11762,792,10970
2022-12-25,10145,634,9511
2022-12-26,9448,853,8595
2022-12-27,8533,857,7676
2022-12-28,7922,848,7074
2022-12-29,7715,808,6907
2022-12-30,7045,755,6290
2022-12-31,6862,454,6408
2023-01-01,8327,507,7820
2023-01-02,7169,537,6632
2023-01-03,6259,667,5592
2023-01-04,6154,735,5419
2023-01-05,5772,654,5118
2023-01-06,5544,620,4924
2023-01-07,5436,454,4982
2023-01-08,5133,457,4676
2023-01-09,4701,492,4209
2023-01-10,4385,554,3831
2023-01-11,4286,490,3796
2023-01-12,4560,501,4059
2023-01-13,4444,485,3959
2023-01-14,4699,377,4322
2023-01-15,4703,381,4322
2023-01-16,4527,481,4046
2023-01-17,4072,439,3633
2023-01-18,3496,372,3124
2023-01-19,4325,358,3967
2023-01-20,3924,586,3338
2023-01-21,4541,378,4163
2023-01-22,4271,245,4026
2023-01-23,4505,264,4241
2023-01-24,4390,281,4109
2023-01-25,4584,270,4314
2023-01-26,4177,301,3876
2023-01-27,4082,341,3741
2023-01-28,4335,459,3876
2023-01-29,3766,487,3279
2023-01-30,3502,478,3024
2023-01-31,3809,613,3196
2023-02-01,3420,443,2977
2023-02-02,3411,532,2879
2023-02-03,3594,561,3033
2023-02-04,3465,347,3118
2023-02-05,3355,301,3054
2023-02-06,3701,572,3129
2023-02-07,3166,473,2693
2023-02-08,3135,620,2515
2023-02-09,3593,568,3025
2023-02-10,3484,447,3037
2023-02-11,3386,347,3039
2023-02-12,3534,327,3207
2023-02-13,3355,478,2877
2023-02-14,2888,450,2438
2023-02-15,2922,440,2482
2023-02-16,2817,434,2383
2023-02-17,2820,425,2395
2023-02-18,2873,262,2611
2023-02-19,2895,310,2585
2023-02-20,2661,414,2247
2023-02-21,2678,374,2304
2023-02-22,2504,423,2081
2023-02-23,2446,381,2065
2023-02-24,2551,448,2103
2023-02-25,2574,302,2272
2023-02-26,2376,231,2145
2023-02-27,2230,358,1872
2023-02-28,2276,361,1915
2023-03-01,2192,347,1845
2023-03-02,2351,377,1974
2023-03-03,2136,349,1787
2023-03-04,2226,301,1925
2023-03-05,2209,225,1984
2023-03-06,2101,304,1797
2023-03-07,2479,406,2073
2023-03-08,4417,923,3494
2023-03-09,4406,831,3575
2023-03-10,4238,840,3398
2023-03-11,4639,521,4118
2023-03-12,4997,519,4478
2023-03-13,5060,837,4223
2023-03-14,4997,823,4174
2023-03-15,4739,737,4002
2023-03-16,4887,701,4186
2023-03-17,4274,592,3682
2023-03-18,3944,423,3521
2023-03-19,3734,385,3349
2023-03-20,3400,631,2769
2023-03-21,3303,492,2811
2023-03-22,3253,502,2751
2023-03-23,3774,860,2914
2023-03-24,3096,526,2570
2023-03-25,3073,332,2741
2023-03-26,3067,321,2746
2023-03-27,4283,847,3436
2023-03-28,4443,873,3570
2023-03-29,3575,633,2942
2023-03-30,3021,492,2529
2023-03-31,2876,462,2414
2023-04-01,2999,350,2649
2023-04-02,3268,329,2939
2023-04-03,2938,475,2463
2023-04-04,2967,470,2497
2023-04-05,3016,302,2714
2023-04-06,2805,527,2278
2023-04-07,2671,443,2228
2023-04-08,3029,332,2697
2023-04-09,3337,371,2966
2023-04-10,2796,405,2391
2023-04-11,2818,389,2429
2023-04-12,2724,414,2310
2023-04-13,2848,462,2386
2023-04-14,2729,392,2337
2023-04-15,2746,312,2434
2023-04-16,2750,284,2466
2023-04-17,2395,375,2020
2023-04-18,2369,389,1980
2023-04-19,2335,336,1999
2023-04-20,2313,336,1977
2023-04-21,2563,377,2186
2023-04-22,2648,276,2372
