Time,all,pc,wise
2022-10-01,27353,876,26477
2022-10-02,27710,890,26820
2022-10-03,28910,922,27988
2022-10-04,29824,961,28863
2022-10-05,30557,928,29629
2022-10-06,30043,931,29112
2022-10-07,25724,900,24824
2022-10-08,23642,903,22739
2022-10-09,23352,899,22453
2022-10-10,25738,943,24795
2022-10-11,23353,1007,22346
2022-10-12,22119,946,21173
2022-10-13,17533,891,16642
2022-10-14,25059,917,24142
2022-10-15,27525,12356,15169
2022-10-16,25513,909,24604
2022-10-17,23625,898,22727
2022-10-18,23931,1014,22917
2022-10-19,39033,11440,27593
2022-10-20,34325,9161,25164
2022-10-21,35691,10232,25459
2022-10-22,43180,6282,36898
2022-10-23,27060,927,26133
2022-10-24,35047,924,34123
2022-10-25,33788,925,32863
2022-10-26,34494,895,33599
2022-10-27,33089,910,32179
2022-10-28,34241,918,33323
2022-10-29,35815,924,34891
2022-10-30,34725,375,34350
2022-10-31,32684,899,31785
2022-11-01,32849,964,31885
2022-11-02,33296,993,32303
2022-11-03,34481,984,33497
2022-11-04,35657,987,34670
2022-11-05,36768,855,35913
2022-11-06,62430,1312,61118
2022-11-07,43742,1071,42671
2022-11-08,37214,974,36240
2022-11-09,35783,999,34784
2022-11-10,34255,996,33259
2022-11-11,34327,1018,33309
2022-11-12,37119,923,36196
2022-11-13,34632,877,33755
2022-11-14,34487,993,33494
2022-11-15,14458,972,13486
2022-11-16,15707,961,14746
2022-11-17,14817,898,13919
2022-11-18,16087,899,15188
2022-11-19,16217,877,15340
2022-11-20,16084,880,15204
2022-11-21,14763,929,13834
2022-11-22,14824,956,13868
2022-11-23,15024,933,14091
2022-11-24,15086,933,14153
2022-11-25,15767,948,14819
2022-11-26,16281,862,15419
2022-11-27,16992,867,16125
2022-11-28,16160,908,15252
2022-11-29,18015,978,17037
2022-11-30,16783,913,15870
2022-12-01,14948,940,14008
2022-12-02,15009,849,14160
2022-12-03,15171,747,14424
2022-12-04,15328,878,14450
2022-12-05,14310,939,13371
2022-12-06,14394,944,13450
2022-12-07,17152,896,16256
2022-12-08,15621,939,14682
2022-12-09,16682,1124,15558
2022-12-10,14875,910,13965
2022-12-11,14429,868,13561
2022-12-12,13106,891,12215
2022-12-13,12922,858,12064
2022-12-14,13142,909,12233
2022-12-15,13141,868,12273
2022-12-16,13505,933,12572
2022-12-17,13490,868,12622
2022-12-18,13388,851,12537
2022-12-19,13148,912,12236
2022-12-20,14590,909,13681
2022-12-21,14155,878,13277
2022-12-22,15466,954,14512
2022-12-23,15792,923,14869
2022-12-24,15116,878,14238
2022-12-25,16174,872,15302
2022-12-26,18170,884,17286
2022-12-27,18648,930,17718
2022-12-28,17838,931,16907
2022-12-29,20530,1031,19499
2022-12-30,17844,924,16920
2022-12-31,30753,990,29763
2023-01-01,26665,1003,25662
2023-01-02,20370,956,19414
2023-01-03,18673,1095,17578
2023-01-04,18327,1046,17281
2023-01-05,17222,998,16224
2023-01-06,16903,1010,15893
2023-01-07,16576,932,15644
2023-01-08,15906,901,15005
2023-01-09,16134,893,15241
2023-01-10,16159,999,15160
2023-01-11,16531,1099,15432
2023-01-12,16410,970,15440
2023-01-13,17026,989,16037
2023-01-14,16642,889,15753
2023-01-15,15600,878,14722
2023-01-16,14944,849,14095
2023-01-17,15062,925,14137
2023-01-18,13802,884,12918
2023-01-19,14045,855,13190
2023-01-20,14917,868,14049
2023-01-21,121919,2381,119538
2023-01-22,62443,2242,60201
2023-01-23,32815,1113,31702
2023-01-24,24689,955,23734
2023-01-25,22766,941,21825
2023-01-26,21100,905,20195
2023-01-27,17795,883,16912
2023-01-28,16585,951,15634
2023-01-29,14801,982,13819
2023-01-30,14610,986,13624
2023-01-31,14483,935,13548
2023-02-01,14536,986,13550
2023-02-02,14256,943,13313
2023-02-03,13440,885,12555
2023-02-04,14437,904,13533
2023-02-05,13912,864,13048
2023-02-06,12209,945,11264
2023-02-07,12128,903,11225
2023-02-08,11588,933,10655
2023-02-09,11649,957,10692
2023-02-10,12064,958,11106
2023-02-11,12397,867,11530
2023-02-12,12675,848,11827
2023-02-13,11266,836,10430
2023-02-14,14478,944,13534
2023-02-15,11744,956,10788
2023-02-16,11996,973,11023
2023-02-17,11584,875,10709
2023-02-18,12666,1078,11588
2023-02-19,11849,861,10988
2023-02-20,10976,908,10068
2023-02-21,11092,924,10168
2023-02-22,10423,976,9447
2023-02-23,11714,971,10743
2023-02-24,10741,932,9809
2023-02-25,11200,864,10336
2023-02-26,10849,846,10003
2023-02-27,9737,921,8816
2023-02-28,10007,918,9089
2023-03-01,10054,921,9133
2023-03-02,9829,936,8893
2023-03-03,9984,919,9065
2023-03-04,11499,863,10636
2023-03-05,10942,845,10097
2023-03-06,9830,918,8912
2023-03-07,9251,908,8343
2023-03-08,9283,889,8394
2023-03-09,9841,891,8950
2023-03-10,10142,898,9244
2023-03-11,10635,833,9802
2023-03-12,11116,841,10275
2023-03-13,14798,1952,12846
2023-03-14,11701,1137,10564
2023-03-15,10557,940,9617
2023-03-16,10231,950,9281
2023-03-17,10216,924,9292
2023-03-18,10776,844,9932
2023-03-19,10820,769,10051
2023-03-20,10434,942,9492
2023-03-21,10639,950,9689
2023-03-22,12029,985,11044
2023-03-23,11707,1018,10689
2023-03-24,11741,992,10749
2023-03-25,18539,978,17561
2023-03-26,25163,981,24182
2023-03-27,19937,1576,18361
2023-03-28,17523,1363,16160
2023-03-29,16048,1207,14841
2023-03-30,14322,1047,13275
2023-03-31,13748,1010,12738
2023-04-01,13604,878,12726
2023-04-02,13887,867,13020
2023-04-03,14189,1000,13189
2023-04-04,13537,999,12538
2023-04-05,15442,880,14562
2023-04-06,12683,985,11698
2023-04-07,12205,976,11229
2023-04-08,15128,909,14219
2023-04-09,14524,880,13644
2023-04-10,12647,985,11662
2023-04-11,12588,977,11611
2023-04-12,13637,1000,12637
2023-04-13,13319,1009,12310
2023-04-14,13637,989,12648
2023-04-15,14272,876,13396
2023-04-16,13542,860,12682
2023-04-17,11891,965,10926
2023-04-18,12147,987,11160
2023-04-19,13221,996,12225
2023-04-20,13247,1018,12229
2023-04-21,13510,996,12514
2023-04-22,13443,881,12562
