Time,all,pc,wise
2022-10-01,5869,380,5489
2022-10-02,4671,406,4265
2022-10-03,3961,352,3609
2022-10-04,3730,321,3409
2022-10-05,3658,349,3309
2022-10-06,4274,354,3920
2022-10-07,4072,358,3714
2022-10-08,5105,707,4398
2022-10-09,8090,591,7499
2022-10-10,7444,737,6707
2022-10-11,4965,670,4295
2022-10-12,4289,518,3771
2022-10-13,4567,613,3954
2022-10-14,10874,760,10114
2022-10-15,13255,841,12414
2022-10-16,9030,706,8324
2022-10-17,7154,805,6349
2022-10-18,5696,633,5063
2022-10-19,5068,600,4468
2022-10-20,4733,580,4153
2022-10-21,4361,498,3863
2022-10-22,5061,428,4633
2022-10-23,5403,464,4939
2022-10-24,5103,847,4256
2022-10-25,3789,693,3096
2022-10-26,3392,554,2838
2022-10-27,3307,457,2850
2022-10-28,3926,518,3408
2022-10-29,5113,451,4662
2022-10-30,6626,173,6453
2022-10-31,6428,675,5753
2022-11-01,4899,568,4331
2022-11-02,4293,492,3801
2022-11-03,3950,465,3485
2022-11-04,3979,447,3532
2022-11-05,5071,433,4638
2022-11-06,5132,411,4721
2022-11-07,3645,428,3217
2022-11-08,3742,423,3319
2022-11-09,3966,453,3513
2022-11-10,3807,481,3326
2022-11-11,3706,471,3235
2022-11-12,4857,388,4469
2022-11-13,5922,459,5463
2022-11-14,5428,622,4806
2022-11-15,4185,484,3701
2022-11-16,4436,529,3907
2022-11-17,4305,586,3719
2022-11-18,4900,701,4199
2022-11-19,5546,490,5056
2022-11-20,5241,385,4856
2022-11-21,3914,504,3410
2022-11-22,3763,513,3250
2022-11-23,3429,430,2999
2022-11-24,3098,436,2662
2022-11-25,3757,594,3163
2022-11-26,4723,426,4297
2022-11-27,6262,633,5629
2022-11-28,5198,654,4544
2022-11-29,3908,510,3398
2022-11-30,3535,478,3057
2022-12-01,3130,416,2714
2022-12-02,3350,395,2955
2022-12-03,3773,358,3415
2022-12-04,3403,355,3048
2022-12-05,2851,375,2476
2022-12-06,3066,385,2681
2022-12-07,2684,369,2315
2022-12-08,2594,374,2220
2022-12-09,3091,386,2705
2022-12-10,2824,323,2501
2022-12-11,3311,279,3032
2022-12-12,2520,340,2180
2022-12-13,2530,343,2187
2022-12-14,2337,343,1994
2022-12-15,2370,360,2010
2022-12-16,2617,290,2327
2022-12-17,3045,281,2764
2022-12-18,2651,262,2389
2022-12-19,2400,284,2116
2022-12-20,2563,349,2214
2022-12-21,2910,357,2553
2022-12-22,3223,363,2860
2022-12-23,3236,363,2873
2022-12-24,3490,364,3126
2022-12-25,3765,319,3446
2022-12-26,3216,386,2830
2022-12-27,3290,434,2856
2022-12-28,3352,419,2933
2022-12-29,3517,392,3125
2022-12-30,3427,479,2948
2022-12-31,21299,846,20453
2023-01-01,11585,578,11007
2023-01-02,6415,488,5927
2023-01-03,4295,473,3822
2023-01-04,3851,498,3353
2023-01-05,3558,464,3094
2023-01-06,3805,518,3287
2023-01-07,4198,408,3790
2023-01-08,3540,316,3224
2023-01-09,3197,414,2783
2023-01-10,3111,437,2674
2023-01-11,2937,367,2570
2023-01-12,2889,420,2469
2023-01-13,2866,392,2474
2023-01-14,3250,363,2887
2023-01-15,3297,319,2978
2023-01-16,2512,318,2194
2023-01-17,2686,363,2323
2023-01-18,2872,389,2483
2023-01-19,2984,330,2654
2023-01-20,2858,380,2478
2023-01-21,3631,242,3389
2023-01-22,5545,324,5221
2023-01-23,3566,281,3285
2023-01-24,4025,282,3743
2023-01-25,3346,245,3101
2023-01-26,2797,265,2532
2023-01-27,2715,262,2453
2023-01-28,2463,285,2178
2023-01-29,2490,323,2167
2023-01-30,2733,416,2317
2023-01-31,2700,375,2325
2023-02-01,2786,381,2405
2023-02-02,3646,430,3216
2023-02-03,6683,1426,5257
2023-02-04,4359,385,3974
2023-02-05,3233,274,2959
2023-02-06,2731,374,2357
2023-02-07,2679,397,2282
2023-02-08,2581,405,2176
2023-02-09,2923,504,2419
2023-02-10,2905,408,2497
2023-02-11,3254,367,2887
2023-02-12,3118,326,2792
2023-02-13,3066,450,2616
2023-02-14,3022,467,2555
2023-02-15,3411,543,2868
2023-02-16,4144,597,3547
2023-02-17,5225,692,4533
2023-02-18,5510,623,4887
2023-02-19,6081,479,5602
2023-02-20,5613,823,4790
2023-02-21,6438,850,5588
2023-02-22,7174,904,6270
2023-02-23,9192,902,8290
2023-02-24,7397,905,6492
2023-02-25,8812,854,7958
2023-02-26,6843,625,6218
2023-02-27,5561,855,4706
2023-02-28,5226,847,4379
2023-03-01,5106,754,4352
2023-03-02,4941,732,4209
2023-03-03,4982,670,4312
2023-03-04,5395,478,4917
2023-03-05,5545,493,5052
2023-03-06,4835,863,3972
2023-03-07,4295,647,3648
2023-03-08,3798,485,3313
2023-03-09,3499,485,3014
2023-03-10,3711,554,3157
2023-03-11,4625,467,4158
2023-03-12,4885,433,4452
2023-03-13,3969,582,3387
2023-03-14,4014,862,3152
2023-03-15,3462,634,2828
2023-03-16,3724,529,3195
2023-03-17,3819,561,3258
2023-03-18,3893,372,3521
2023-03-19,3808,419,3389
2023-03-20,3208,571,2637
2023-03-21,3165,495,2670
2023-03-22,3023,495,2528
2023-03-23,2872,509,2363
2023-03-24,2895,434,2461
2023-03-25,3758,369,3389
2023-03-26,5328,537,4791
2023-03-27,4561,623,3938
2023-03-28,6466,847,5619
2023-03-29,4734,724,4010
2023-03-30,3905,609,3296
2023-03-31,3886,614,3272
2023-04-01,3958,399,3559
2023-04-02,4113,391,3722
2023-04-03,3641,557,3084
2023-04-04,3543,516,3027
2023-04-05,3699,367,3332
2023-04-06,3067,509,2558
2023-04-07,2816,440,2376
2023-04-08,4764,451,4313
2023-04-09,4893,409,4484
2023-04-10,3444,524,2920
2023-04-11,3422,716,2706
2023-04-12,3116,535,2581
2023-04-13,2902,456,2446
2023-04-14,3057,459,2598
2023-04-15,3293,347,2946
2023-04-16,3461,366,3095
2023-04-17,2759,448,2311
2023-04-18,2771,436,2335
2023-04-19,2672,434,2238
2023-04-20,2655,419,2236
2023-04-21,2661,400,2261
2023-04-22,3409,354,3055
