Time,all,pc,wise
2022-10-01,2679,296,2383
2022-10-02,3759,426,3333
2022-10-03,3284,349,2935
2022-10-04,2828,360,2468
2022-10-05,2837,318,2519
2022-10-06,2731,399,2332
2022-10-07,2413,357,2056
2022-10-08,2303,378,1925
2022-10-09,2539,468,2071
2022-10-10,2366,478,1888
2022-10-11,2354,422,1932
2022-10-12,2370,405,1965
2022-10-13,2482,454,2028
2022-10-14,2846,471,2375
2022-10-15,3072,448,2624
2022-10-16,2766,350,2416
2022-10-17,2482,464,2018
2022-10-18,2504,473,2031
2022-10-19,2482,470,2012
2022-10-20,2550,464,2086
2022-10-21,2787,495,2292
2022-10-22,3194,408,2786
2022-10-23,2628,377,2251
2022-10-24,2437,419,2018
2022-10-25,2654,467,2187
2022-10-26,2531,513,2018
2022-10-27,2474,445,2029
2022-10-28,2737,467,2270
2022-10-29,2772,381,2391
2022-10-30,2288,155,2133
2022-10-31,2326,425,1901
2022-11-01,2233,453,1780
2022-11-02,2254,439,1815
2022-11-03,2223,374,1849
2022-11-04,2428,453,1975
2022-11-05,2478,355,2123
2022-11-06,3624,405,3219
2022-11-07,2388,433,1955
2022-11-08,2318,357,1961
2022-11-09,2400,428,1972
2022-11-10,2304,403,1901
2022-11-11,2341,440,1901
2022-11-12,2635,402,2233
2022-11-13,2595,358,2237
2022-11-14,2456,499,1957
2022-11-15,2324,461,1863
2022-11-16,2263,408,1855
2022-11-17,2592,416,2176
2022-11-18,2624,453,2171
2022-11-19,2715,367,2348
2022-11-20,2638,327,2311
2022-11-21,2251,364,1887
2022-11-22,2260,367,1893
2022-11-23,2096,361,1735
2022-11-24,2079,366,1713
2022-11-25,2414,389,2025
2022-11-26,2526,343,2183
2022-11-27,2492,315,2177
2022-11-28,2308,406,1902
2022-11-29,2285,411,1874
2022-11-30,2094,364,1730
2022-12-01,2045,349,1696
2022-12-02,2408,422,1986
2022-12-03,2358,358,2000
2022-12-04,2401,335,2066
2022-12-05,2154,392,1762
2022-12-06,2248,403,1845
2022-12-07,2251,402,1849
2022-12-08,2227,388,1839
2022-12-09,2351,400,1951
2022-12-10,2240,279,1961
2022-12-11,2201,312,1889
2022-12-12,1984,350,1634
2022-12-13,2131,374,1757
2022-12-14,1941,346,1595
2022-12-15,1900,349,1551
2022-12-16,2022,349,1673
2022-12-17,2150,301,1849
2022-12-18,2008,281,1727
2022-12-19,1654,278,1376
2022-12-20,1952,343,1609
2022-12-21,2235,388,1847
2022-12-22,2391,354,2037
2022-12-23,2298,316,1982
2022-12-24,2495,316,2179
2022-12-25,2389,343,2046
2022-12-26,2347,371,1976
2022-12-27,2634,439,2195
2022-12-28,2667,420,2247
2022-12-29,2701,453,2248
2022-12-30,2722,419,2303
2022-12-31,3587,363,3224
2023-01-01,2964,349,2615
2023-01-02,2693,298,2395
2023-01-03,2427,360,2067
2023-01-04,2397,430,1967
2023-01-05,2520,445,2075
2023-01-06,2526,395,2131
2023-01-07,2921,336,2585
2023-01-08,2955,377,2578
2023-01-09,2665,433,2232
2023-01-10,2517,414,2103
2023-01-11,2603,378,2225
2023-01-12,2576,409,2167
2023-01-13,2660,340,2320
2023-01-14,2868,326,2542
2023-01-15,2602,271,2331
2023-01-16,2278,343,1935
2023-01-17,2259,305,1954
2023-01-18,2198,288,1910
2023-01-19,2229,305,1924
2023-01-20,2239,253,1986
2023-01-21,2199,180,2019
2023-01-22,2303,200,2103
2023-01-23,2661,208,2453
2023-01-24,2510,226,2284
2023-01-25,2570,207,2363
2023-01-26,2515,222,2293
2023-01-27,2387,216,2171
2023-01-28,2615,309,2306
2023-01-29,2500,298,2202
2023-01-30,2539,355,2184
2023-01-31,2624,439,2185
2023-02-01,2304,364,1940
2023-02-02,2736,475,2261
2023-02-03,2627,355,2272
2023-02-04,2670,278,2392
2023-02-05,2722,430,2292
2023-02-06,2308,344,1964
2023-02-07,2128,419,1709
2023-02-08,2143,366,1777
2023-02-09,2312,411,1901
2023-02-10,2230,380,1850
2023-02-11,2360,291,2069
2023-02-12,2282,290,1992
2023-02-13,2055,380,1675
2023-02-14,2274,399,1875
2023-02-15,2116,416,1700
2023-02-16,2078,366,1712
2023-02-17,2255,395,1860
2023-02-18,2265,290,1975
2023-02-19,2119,290,1829
2023-02-20,1938,344,1594
2023-02-21,2157,391,1766
2023-02-22,2099,366,1733
2023-02-23,2233,397,1836
2023-02-24,2380,386,1994
2023-02-25,2490,346,2144
2023-02-26,2186,288,1898
2023-02-27,2085,389,1696
2023-02-28,2205,461,1744
2023-03-01,2172,343,1829
2023-03-02,2458,327,2131
2023-03-03,2411,433,1978
2023-03-04,2344,290,2054
2023-03-05,2266,355,1911
2023-03-06,1910,375,1535
2023-03-07,2048,350,1698
2023-03-08,2254,332,1922
2023-03-09,2222,343,1879
2023-03-10,2232,369,1863
2023-03-11,2345,293,2052
2023-03-12,2288,295,1993
2023-03-13,1904,340,1564
2023-03-14,2060,400,1660
2023-03-15,2273,389,1884
2023-03-16,2284,409,1875
2023-03-17,2402,358,2044
2023-03-18,2507,336,2171
2023-03-19,2285,290,1995
2023-03-20,2087,367,1720
2023-03-21,2194,349,1845
2023-03-22,2322,389,1933
2023-03-23,3056,468,2588
2023-03-24,4155,561,3594
2023-03-25,3719,408,3311
2023-03-26,3579,380,3199
2023-03-27,3795,527,3268
2023-03-28,2822,495,2327
2023-03-29,2509,470,2039
2023-03-30,2718,490,2228
2023-03-31,2985,470,2515
2023-04-01,3039,335,2704
2023-04-02,2870,338,2532
2023-04-03,2629,464,2165
2023-04-04,2663,461,2202
2023-04-05,2784,388,2396
2023-04-06,2442,454,1988
2023-04-07,2495,454,2041
2023-04-08,2734,357,2377
2023-04-09,2676,336,2340
2023-04-10,2207,335,1872
2023-04-11,2300,391,1909
2023-04-12,2281,406,1875
2023-04-13,2562,409,2153
2023-04-14,4617,597,4020
2023-04-15,4463,502,3961
2023-04-16,4162,433,3729
2023-04-17,3151,524,2627
2023-04-18,2852,468,2384
2023-04-19,2855,557,2298
2023-04-20,10016,886,9130
2023-04-21,16789,983,15806
2023-04-22,12255,844,11411
