Time,all,pc,wise
2022-10-01,411,102,309
2022-10-02,398,68,330
2022-10-03,445,89,356
2022-10-04,389,83,306
2022-10-05,408,82,326
2022-10-06,342,97,245
2022-10-07,381,85,296
2022-10-08,388,93,295
2022-10-09,435,112,323
2022-10-10,363,106,257
2022-10-11,391,97,294
2022-10-12,395,101,294
2022-10-13,394,102,292
2022-10-14,492,133,359
2022-10-15,442,93,349
2022-10-16,431,93,338
2022-10-17,417,102,315
2022-10-18,405,102,303
2022-10-19,414,97,317
2022-10-20,422,112,310
2022-10-21,434,120,314
2022-10-22,426,93,333
2022-10-23,409,101,308
2022-10-24,406,114,292
2022-10-25,432,108,324
2022-10-26,479,116,363
2022-10-27,464,97,367
2022-10-28,473,104,369
2022-10-29,388,83,305
2022-10-30,424,64,360
2022-10-31,466,97,369
2022-11-01,415,101,314
2022-11-02,363,110,253
2022-11-03,374,97,277
2022-11-04,395,110,285
2022-11-05,413,99,314
2022-11-06,460,101,359
2022-11-07,386,101,285
2022-11-08,477,108,369
2022-11-09,425,102,323
2022-11-10,377,95,282
2022-11-11,527,116,411
2022-11-12,573,129,444
2022-11-13,455,101,354
2022-11-14,421,106,315
2022-11-15,415,112,303
2022-11-16,432,95,337
2022-11-17,410,91,319
2022-11-18,475,106,369
2022-11-19,455,89,366
2022-11-20,483,102,381
2022-11-21,404,102,302
2022-11-22,404,99,305
2022-11-23,378,93,285
2022-11-24,395,93,302
2022-11-25,399,89,310
2022-11-26,442,114,328
2022-11-27,448,89,359
2022-11-28,438,118,320
2022-11-29,431,108,323
2022-11-30,329,87,242
2022-12-01,395,108,287
2022-12-02,362,85,277
2022-12-03,422,110,312
2022-12-04,406,104,302
2022-12-05,406,108,298
2022-12-06,364,93,271
2022-12-07,402,108,294
2022-12-08,396,104,292
2022-12-09,391,91,300
2022-12-10,419,91,328
2022-12-11,416,116,300
2022-12-12,369,110,259
2022-12-13,383,102,281
2022-12-14,352,116,236
2022-12-15,318,70,248
2022-12-16,391,97,294
2022-12-17,441,93,348
2022-12-18,473,89,384
2022-12-19,366,93,273
2022-12-20,332,82,250
2022-12-21,378,87,291
2022-12-22,422,85,337
2022-12-23,392,87,305
2022-12-24,396,80,316
2022-12-25,460,108,352
2022-12-26,464,83,381
2022-12-27,397,85,312
2022-12-28,403,80,323
2022-12-29,466,93,373
2022-12-30,469,110,359
2022-12-31,458,102,356
2023-01-01,462,93,369
2023-01-02,404,102,302
2023-01-03,458,106,352
2023-01-04,444,120,324
2023-01-05,446,97,349
2023-01-06,437,91,346
2023-01-07,493,99,394
2023-01-08,457,95,362
2023-01-09,457,108,349
2023-01-10,472,116,356
2023-01-11,417,93,324
2023-01-12,425,101,324
2023-01-13,481,114,367
2023-01-14,455,99,356
2023-01-15,516,116,400
2023-01-16,428,97,331
2023-01-17,412,99,313
2023-01-18,413,89,324
2023-01-19,369,99,270
2023-01-20,377,82,295
2023-01-21,393,78,315
2023-01-22,362,70,292
2023-01-23,370,74,296
2023-01-24,365,87,278
2023-01-25,359,74,285
2023-01-26,343,76,267
2023-01-27,409,72,337
2023-01-28,387,114,273
2023-01-29,444,110,334
2023-01-30,397,95,302
2023-01-31,378,89,289
2023-02-01,374,76,298
2023-02-02,408,120,288
2023-02-03,449,112,337
2023-02-04,357,76,281
2023-02-05,417,87,330
2023-02-06,409,110,299
2023-02-07,419,102,317
2023-02-08,427,108,319
2023-02-09,388,85,303
2023-02-10,431,97,334
2023-02-11,431,97,334
2023-02-12,407,97,310
2023-02-13,359,91,268
2023-02-14,374,97,277
2023-02-15,391,110,281
2023-02-16,356,85,271
2023-02-17,420,110,310
2023-02-18,385,82,303
2023-02-19,388,85,303
2023-02-20,360,97,263
2023-02-21,381,110,271
2023-02-22,394,102,292
2023-02-23,385,108,277
2023-02-24,398,82,316
2023-02-25,399,97,302
2023-02-26,393,97,296
2023-02-27,372,97,275
2023-02-28,376,116,260
2023-03-01,375,108,267
2023-03-02,354,104,250
2023-03-03,404,106,298
2023-03-04,389,87,302
2023-03-05,409,89,320
2023-03-06,346,87,259
2023-03-07,345,104,241
2023-03-08,381,106,275
2023-03-09,406,99,307
2023-03-10,388,93,295
2023-03-11,405,82,323
2023-03-12,374,83,291
2023-03-13,421,101,320
2023-03-14,378,82,296
2023-03-15,381,104,277
2023-03-16,396,91,305
2023-03-17,420,99,321
2023-03-18,411,101,310
2023-03-19,401,87,314
2023-03-20,381,89,292
2023-03-21,431,112,319
2023-03-22,393,99,294
2023-03-23,409,89,320
2023-03-24,447,112,335
2023-03-25,454,101,353
2023-03-26,405,78,327
2023-03-27,330,91,239
2023-03-28,397,99,298
2023-03-29,397,108,289
2023-03-30,383,91,292
2023-03-31,381,110,271
2023-04-01,705,116,589
2023-04-02,459,87,372
2023-04-03,458,112,346
2023-04-04,448,102,346
2023-04-05,468,91,377
2023-04-06,431,101,330
2023-04-07,391,93,298
2023-04-08,416,78,338
2023-04-09,375,76,299
2023-04-10,397,80,317
2023-04-11,436,108,328
2023-04-12,463,93,370
2023-04-13,432,118,314
2023-04-14,436,91,345
2023-04-15,443,89,354
2023-04-16,366,78,288
2023-04-17,381,108,273
2023-04-18,387,93,294
2023-04-19,439,99,340
2023-04-20,453,93,360
2023-04-21,433,110,323
2023-04-22,414,91,323
