Time,all,pc,wise
2022-10-01,1248,169,1079
2022-10-02,1293,150,1143
2022-10-03,1248,161,1087
2022-10-04,1268,165,1103
2022-10-05,1591,190,1401
2022-10-06,1642,187,1455
2022-10-07,1375,209,1166
2022-10-08,1523,245,1278
2022-10-09,1182,211,971
2022-10-10,1125,216,909
2022-10-11,1127,216,911
2022-10-12,1101,200,901
2022-10-13,1073,191,882
2022-10-14,1233,240,993
2022-10-15,1376,169,1207
2022-10-16,1140,175,965
2022-10-17,1108,197,911
2022-10-18,1162,223,939
2022-10-19,1126,216,910
2022-10-20,1097,213,884
2022-10-21,1098,201,897
2022-10-22,1089,168,921
2022-10-23,1272,142,1130
2022-10-24,1195,225,970
2022-10-25,1098,170,928
2022-10-26,1149,233,916
2022-10-27,1151,219,932
2022-10-28,1164,208,956
2022-10-29,1173,150,1023
2022-10-30,1028,80,948
2022-10-31,1191,233,958
2022-11-01,1095,215,880
2022-11-02,1112,220,892
2022-11-03,1092,208,884
2022-11-04,1163,225,938
2022-11-05,1149,165,984
2022-11-06,1080,150,930
2022-11-07,1067,201,866
2022-11-08,1124,213,911
2022-11-09,1062,193,869
2022-11-10,1105,226,879
2022-11-11,1097,207,890
2022-11-12,1077,159,918
2022-11-13,1303,183,1120
2022-11-14,1210,213,997
2022-11-15,1055,180,875
2022-11-16,1103,212,891
2022-11-17,1074,193,881
2022-11-18,1064,191,873
2022-11-19,1010,129,881
2022-11-20,1043,161,882
2022-11-21,965,157,808
2022-11-22,986,182,804
2022-11-23,910,166,744
2022-11-24,832,151,681
2022-11-25,906,163,743
2022-11-26,912,146,766
2022-11-27,910,120,790
2022-11-28,935,169,766
2022-11-29,920,158,762
2022-11-30,924,173,751
2022-12-01,864,165,699
2022-12-02,896,142,754
2022-12-03,943,125,818
2022-12-04,986,144,842
2022-12-05,904,159,745
2022-12-06,997,176,821
2022-12-07,882,159,723
2022-12-08,917,170,747
2022-12-09,901,158,743
2022-12-10,957,123,834
2022-12-11,970,121,849
2022-12-12,1056,188,868
2022-12-13,842,183,659
2022-12-14,904,155,749
2022-12-15,982,139,843
2022-12-16,920,175,745
2022-12-17,943,146,797
2022-12-18,867,123,744
2022-12-19,814,123,691
2022-12-20,835,140,695
2022-12-21,860,133,727
2022-12-22,817,166,651
2022-12-23,825,148,677
2022-12-24,920,140,780
2022-12-25,914,121,793
2022-12-26,906,140,766
2022-12-27,959,200,759
2022-12-28,1316,237,1079
2022-12-29,1152,220,932
2022-12-30,1043,177,866
2022-12-31,1108,152,956
2023-01-01,1034,139,895
2023-01-02,1009,131,878
2023-01-03,1017,170,847
2023-01-04,1021,188,833
2023-01-05,1040,187,853
2023-01-06,1159,231,928
2023-01-07,1087,169,918
2023-01-08,1032,133,899
2023-01-09,1050,183,867
2023-01-10,1038,169,869
2023-01-11,1249,391,858
2023-01-12,1087,236,851
2023-01-13,1076,207,869
2023-01-14,1037,159,878
2023-01-15,1006,127,879
2023-01-16,1025,182,843
2023-01-17,980,148,832
2023-01-18,906,133,773
2023-01-19,914,120,794
2023-01-20,918,116,802
2023-01-21,794,82,712
2023-01-22,841,87,754
2023-01-23,883,99,784
2023-01-24,950,99,851
2023-01-25,960,123,837
2023-01-26,980,95,885
2023-01-27,956,108,848
2023-01-28,997,150,847
2023-01-29,887,154,733
2023-01-30,966,148,818
2023-01-31,1000,159,841
2023-02-01,885,137,748
2023-02-02,855,157,698
2023-02-03,842,144,698
2023-02-04,947,114,833
2023-02-05,857,123,734
2023-02-06,863,151,712
2023-02-07,828,169,659
2023-02-08,934,144,790
2023-02-09,798,155,643
2023-02-10,930,168,762
2023-02-11,888,123,765
2023-02-12,1025,140,885
2023-02-13,1046,190,856
2023-02-14,1013,168,845
2023-02-15,988,169,819
2023-02-16,986,179,807
2023-02-17,906,159,747
2023-02-18,949,131,818
2023-02-19,976,123,853
2023-02-20,1057,207,850
2023-02-21,954,193,761
2023-02-22,925,190,735
2023-02-23,923,166,757
2023-02-24,902,190,712
2023-02-25,923,120,803
2023-02-26,978,114,864
2023-02-27,1022,190,832
2023-02-28,976,188,788
2023-03-01,1057,194,863
2023-03-02,1047,177,870
2023-03-03,1018,170,848
2023-03-04,990,131,859
2023-03-05,964,114,850
2023-03-06,947,150,797
2023-03-07,905,195,710
2023-03-08,865,166,699
2023-03-09,902,182,720
2023-03-10,1027,170,857
2023-03-11,1086,137,949
2023-03-12,1000,112,888
2023-03-13,1029,188,841
2023-03-14,1000,188,812
2023-03-15,1059,186,873
2023-03-16,1084,184,900
2023-03-17,1241,207,1034
2023-03-18,1096,140,956
2023-03-19,1331,142,1189
2023-03-20,1215,220,995
2023-03-21,1127,225,902
2023-03-22,1103,201,902
2023-03-23,1091,193,898
2023-03-24,1939,257,1682
2023-03-25,1219,137,1082
2023-03-26,1066,135,931
2023-03-27,1103,209,894
2023-03-28,1007,161,846
2023-03-29,1030,180,850
2023-03-30,1040,169,871
2023-03-31,1050,162,888
2023-04-01,1069,118,951
2023-04-02,1023,121,902
2023-04-03,1047,187,860
2023-04-04,1064,187,877
2023-04-05,1014,123,891
2023-04-06,1166,202,964
2023-04-07,1651,262,1389
2023-04-08,1896,170,1726
2023-04-09,1289,140,1149
2023-04-10,1799,288,1511
2023-04-11,1174,212,962
2023-04-12,1083,207,876
2023-04-13,1076,176,900
2023-04-14,1788,201,1587
2023-04-15,1403,150,1253
2023-04-16,1076,125,951
2023-04-17,1089,201,888
2023-04-18,999,173,826
2023-04-19,960,170,790
2023-04-20,981,166,815
2023-04-21,1020,183,837
2023-04-22,1013,139,874
