Time,all,pc,wise
2022-10-01,4581,329,4252
2022-10-02,5301,377,4924
2022-10-03,5037,344,4693
2022-10-04,4594,346,4248
2022-10-05,4293,378,3915
2022-10-06,4249,433,3816
2022-10-07,4760,383,4377
2022-10-08,3756,436,3320
2022-10-09,3389,392,2997
2022-10-10,3161,399,2762
2022-10-11,3269,422,2847
2022-10-12,3420,436,2984
2022-10-13,3446,443,3003
2022-10-14,3601,426,3175
2022-10-15,4047,369,3678
2022-10-16,3891,389,3502
2022-10-17,3499,436,3063
2022-10-18,3533,521,3012
2022-10-19,3393,465,2928
2022-10-20,3560,459,3101
2022-10-21,3644,507,3137
2022-10-22,4481,394,4087
2022-10-23,3969,355,3614
2022-10-24,3798,445,3353
2022-10-25,3678,519,3159
2022-10-26,4117,524,3593
2022-10-27,5802,785,5017
2022-10-28,5634,678,4956
2022-10-29,5525,440,5085
2022-10-30,4454,165,4289
2022-10-31,3776,442,3334
2022-11-01,3758,426,3332
2022-11-02,3662,473,3189
2022-11-03,3641,468,3173
2022-11-04,3722,479,3243
2022-11-05,3953,436,3517
2022-11-06,3943,416,3527
2022-11-07,3597,496,3101
2022-11-08,3913,488,3425
2022-11-09,4084,529,3555
2022-11-10,5360,496,4864
2022-11-11,5196,575,4621
2022-11-12,5423,482,4941
2022-11-13,4730,506,4224
2022-11-14,4039,696,3343
2022-11-15,3695,585,3110
2022-11-16,4199,549,3650
2022-11-17,4319,639,3680
2022-11-18,5313,547,4766
2022-11-19,9852,671,9181
2022-11-20,11475,876,10599
2022-11-21,6451,855,5596
2022-11-22,4699,675,4024
2022-11-23,3797,549,3248
2022-11-24,3600,509,3091
2022-11-25,3573,479,3094
2022-11-26,3709,367,3342
2022-11-27,3869,354,3515
2022-11-28,3487,448,3039
2022-11-29,3624,471,3153
2022-11-30,3227,425,2802
2022-12-01,3180,473,2707
2022-12-02,3317,434,2883
2022-12-03,4006,369,3637
2022-12-04,4712,405,4307
2022-12-05,3499,462,3037
2022-12-06,3746,533,3213
2022-12-07,3171,352,2819
2022-12-08,3083,426,2657
2022-12-09,3625,470,3155
2022-12-10,4141,389,3752
2022-12-11,3762,347,3415
2022-12-12,3236,488,2748
2022-12-13,3222,442,2780
2022-12-14,3033,411,2622
2022-12-15,3387,459,2928
2022-12-16,3573,450,3123
2022-12-17,3470,386,3084
2022-12-18,3455,358,3097
2022-12-19,3063,389,2674
2022-12-20,3200,403,2797
2022-12-21,3465,409,3056
2022-12-22,3652,430,3222
2022-12-23,4318,453,3865
2022-12-24,4989,445,4544
2022-12-25,4968,471,4497
2022-12-26,4167,485,3682
2022-12-27,4393,530,3863
2022-12-28,5126,877,4249
2022-12-29,5631,908,4723
2022-12-30,5375,532,4843
2022-12-31,7864,464,7400
2023-01-01,5280,397,4883
2023-01-02,5269,453,4816
2023-01-03,4263,524,3739
2023-01-04,4337,592,3745
2023-01-05,4186,535,3651
2023-01-06,4163,532,3631
2023-01-07,4360,416,3944
2023-01-08,5288,462,4826
2023-01-09,8469,667,7802
2023-01-10,4627,575,4052
2023-01-11,4445,532,3913
2023-01-12,4297,620,3677
2023-01-13,4558,574,3984
2023-01-14,4354,388,3966
2023-01-15,4049,354,3695
2023-01-16,3837,420,3417
2023-01-17,3598,433,3165
2023-01-18,3500,403,3097
2023-01-19,3690,371,3319
2023-01-20,3543,326,3217
2023-01-21,4693,228,4465
2023-01-22,5507,291,5216
2023-01-23,5006,327,4679
2023-01-24,4940,295,4645
2023-01-25,4598,335,4263
2023-01-26,4840,291,4549
2023-01-27,4589,383,4206
2023-01-28,4638,510,4128
2023-01-29,4675,530,4145
2023-01-30,6176,853,5323
2023-01-31,6162,866,5296
2023-02-01,5330,730,4600
2023-02-02,5196,617,4579
2023-02-03,5446,772,4674
2023-02-04,8701,568,8133
2023-02-05,8126,507,7619
2023-02-06,6342,817,5525
2023-02-07,5309,695,4614
2023-02-08,5475,664,4811
2023-02-09,4821,693,4128
2023-02-10,4816,658,4158
2023-02-11,4536,439,4097
2023-02-12,4715,428,4287
2023-02-13,4257,631,3626
2023-02-14,3874,564,3310
2023-02-15,3565,471,3094
2023-02-16,3724,600,3124
2023-02-17,3508,479,3029
2023-02-18,3783,437,3346
2023-02-19,3872,403,3469
2023-02-20,3301,533,2768
2023-02-21,3452,582,2870
2023-02-22,3677,710,2967
2023-02-23,4021,651,3370
2023-02-24,6366,808,5558
2023-02-25,15590,1337,14253
2023-02-26,12678,901,11777
2023-02-27,14721,1175,13546
2023-02-28,8085,876,7209
2023-03-01,6691,803,5888
2023-03-02,5709,704,5005
2023-03-03,9660,995,8665
2023-03-04,10881,749,10132
2023-03-05,7247,555,6692
2023-03-06,5366,716,4650
2023-03-07,4808,706,4102
2023-03-08,4689,710,3979
2023-03-09,4378,602,3776
2023-03-10,4402,616,3786
2023-03-11,4892,551,4341
2023-03-12,5098,462,4636
2023-03-13,4664,716,3948
2023-03-14,4505,696,3809
2023-03-15,5134,743,4391
2023-03-16,4802,689,4113
2023-03-17,4891,701,4190
2023-03-18,4827,448,4379
2023-03-19,4423,425,3998
2023-03-20,3785,521,3264
2023-03-21,3986,600,3386
2023-03-22,4266,689,3577
2023-03-23,4078,600,3478
2023-03-24,4273,639,3634
2023-03-25,4933,453,4480
2023-03-26,4864,456,4408
2023-03-27,3759,636,3123
2023-03-28,3731,653,3078
2023-03-29,4362,668,3694
2023-03-30,4757,675,4082
2023-03-31,6156,699,5457
2023-04-01,9247,830,8417
2023-04-02,12788,831,11957
2023-04-03,9051,906,8145
2023-04-04,7270,858,6412
2023-04-05,7114,642,6472
2023-04-06,5506,830,4676
2023-04-07,5242,670,4572
2023-04-08,5243,595,4648
2023-04-09,4950,504,4446
2023-04-10,5402,802,4600
2023-04-11,6357,834,5523
2023-04-12,4475,696,3779
2023-04-13,4069,639,3430
2023-04-14,4555,574,3981
2023-04-15,6388,467,5921
2023-04-16,5578,532,5046
2023-04-17,4695,622,4073
2023-04-18,4561,582,3979
2023-04-19,4814,617,4197
2023-04-20,9016,865,8151
2023-04-21,5995,703,5292
2023-04-22,5708,487,5221
